class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22
0,0.999972522,0.27935949,-0.13378413,0.999912798,0.334064513,0.27575314,-0.163651958,0.999905825,0.613341033,0.390528738,-0.057550166,0.977761865,0.311688691,0.388508976,-0.095052041,0.983231127,0.608393252,0.500249028,-0.10398794,0.905096412,0.330103815,0.491461903,-0.131014004,0.90081346,0.619418144,0.532753825,-0.135329187,0.853782296,0.320653379,0.52358675,-0.161556631,0.846850932,0.59257704,0.530229568,-0.180173114,0.856698751,0.346696079,0.519108176,-0.208570629,0.848716795,0.581891775,0.519472897,-0.121064141,0.856973767,0.356255054,0.507878661,-0.151003748,0.854007423,0.55246079,0.472489655,0.015717855,0.999837041,0.408252031,0.47514829,-0.016247381,0.999820709,0.592936218,0.609547794,-0.216862768,0.91352129,0.398532361,0.604393125,-0.161152706,0.948094249,0.596150398,0.778129578,-0.177738175,0.90878284,0.398515314,0.774749875,-0.108578101,0.938051879,0.575060725,0.802337348,-0.186301842,0.755148351,0.413353771,0.795639634,-0.116662174,0.715543389,0.653657436,0.831373811,-0.386471987,0.871433318,0.358790368,0.81802702,-0.317335814,0.905584812
1,0.99993211,0.232593209,-0.070199132,0.999885917,0.335613042,0.237448812,-0.060730793,0.999879956,0.619772732,0.346110433,0.003415298,0.968466043,0.311137885,0.345866859,0.001825617,0.973900378,0.601329863,0.454828441,-0.032007672,0.900873959,0.345138371,0.455745518,-0.040938251,0.886565268,0.605945766,0.485994279,-0.065352283,0.852056503,0.331831932,0.489590466,-0.077649303,0.830290854,0.57883662,0.481916964,-0.115000173,0.854834735,0.360084504,0.484723479,-0.128995925,0.833238423,0.570363283,0.472631842,-0.049949106,0.853168368,0.371260524,0.473406315,-0.063256003,0.838183105,0.553509772,0.455588579,0.002645116,0.999731541,0.407604903,0.455340564,-0.002883764,0.999717236,0.58642602,0.602649152,-0.10500177,0.927196026,0.396303862,0.604351938,-0.073186405,0.955345511,0.593756497,0.776545823,0.010085193,0.919644296,0.395413637,0.771895111,0.050698142,0.945268273,0.57044363,0.800673306,0.004145639,0.736392915,0.412999272,0.795506239,0.047832113,0.718503773,0.642765582,0.823510647,-0.237652913,0.883390784,0.342766047,0.816244304,-0.181339666,0.914442837
1,0.99979943,0.238985449,0.046087164,0.999628425,0.337087303,0.236991793,0.019643474,0.999717355,0.60330075,0.341885239,0.045500018,0.870670378,0.306093156,0.340127051,0.045965914,0.919749022,0.597298682,0.440953821,-0.068441853,0.76836282,0.343098104,0.435281903,-0.071966305,0.790313482,0.600444496,0.469921112,-0.121830486,0.713488162,0.335638821,0.465572119,-0.131718799,0.726331711,0.575149477,0.468638241,-0.174364835,0.715149879,0.358116269,0.460956484,-0.176505074,0.733762145,0.567606449,0.458197773,-0.092086449,0.704989076,0.369209021,0.451536596,-0.09493278,0.73314029,0.556700349,0.449006885,0.006678261,0.999289215,0.407342792,0.448445022,-0.006592078,0.999450326,0.575884819,0.605320573,-0.093590967,0.958093464,0.390366316,0.597857058,-0.104281478,0.974339247,0.600216031,0.771212339,0.042767052,0.947030246,0.396127582,0.771387815,0.032419935,0.965627432,0.578972042,0.795269132,0.039216992,0.674206316,0.419103324,0.794774294,0.02854302,0.711536884,0.645214438,0.813464642,-0.218686953,0.918263674,0.348574489,0.817413151,-0.228532448,0.937830389
1,0.999812126,0.239128634,0.052694358,0.999648035,0.33686024,0.237211302,0.02432625,0.999723017,0.602079213,0.342089772,0.037962038,0.874356449,0.306601971,0.341504961,0.031656198,0.9221825,0.597108603,0.441365242,-0.0896383,0.778950334,0.343871355,0.435795367,-0.094962128,0.796988845,0.600447893,0.470923007,-0.146156877,0.724642932,0.336380005,0.466167122,-0.156963527,0.733385563,0.575157344,0.470089108,-0.199102342,0.726137877,0.359967679,0.461482286,-0.200423092,0.740660608,0.567507803,0.459272444,-0.11396531,0.71591568,0.370513886,0.452117145,-0.11746347,0.740284681,0.556663454,0.449136883,0.005737513,0.999311388,0.407307446,0.448542416,-0.005611996,0.999469519,0.576196313,0.607321382,-0.089078479,0.959922194,0.390187323,0.598148763,-0.099425912,0.975356698,0.600383341,0.771246552,0.048564371,0.948616982,0.396303505,0.771428406,0.039833136,0.966818273,0.579421401,0.79520309,0.04509465,0.675667703,0.419481248,0.794742167,0.03616529,0.714711726,0.645379901,0.813690186,-0.211794704,0.920230865,0.348264247,0.817400277,-0.219842374,0.939455152
1,0.999824166,0.239278942,0.049353972,0.999669313,0.336470455,0.237155885,0.020124685,0.999727547,0.601312578,0.341946721,0.036312722,0.879120231,0.306508243,0.341701537,0.027520085,0.92491132,0.597111166,0.441625446,-0.08797019,0.791089296,0.343991816,0.436257273,-0.085571446,0.8034603,0.600538433,0.471051514,-0.143091708,0.737864614,0.336459845,0.466501772,-0.143813878,0.740196168,0.575237155,0.470328003,-0.19669205,0.739210308,0.360610783,0.461742789,-0.188307196,0.747305155,0.567551374,0.459564388,-0.112111025,0.728961885,0.371080518,0.452482939,-0.107878104,0.747240722,0.556661308,0.449208736,0.005387108,0.999334037,0.407372415,0.448692024,-0.005238729,0.999484658,0.57635504,0.607752979,-0.079877742,0.96162039,0.390244424,0.598990321,-0.08633884,0.976107717,0.600363314,0.771303356,0.052793954,0.95007515,0.396634549,0.771440387,0.043766562,0.967775464,0.579410791,0.795137405,0.04895515,0.677773833,0.419586509,0.794736683,0.039561786,0.716984749,0.645399213,0.813741863,-0.20441483,0.921936989,0.348281831,0.817465425,-0.215378627,0.94073838
1,0.999834359,0.239324808,0.049266011,0.999688029,0.336208165,0.236977607,0.017985681,0.999729335,0.599967003,0.341841161,0.039717678,0.882658541,0.30575031,0.341430366,0.025045613,0.926891863,0.597353399,0.441745758,-0.078705184,0.801217914,0.343732357,0.436267555,-0.083725438,0.807872653,0.601395607,0.471125454,-0.132048845,0.74900651,0.336369574,0.466365874,-0.140760332,0.744940817,0.575746179,0.47077471,-0.186063603,0.750213027,0.36059621,0.461711496,-0.185371563,0.751901448,0.567968965,0.460004747,-0.10284178,0.740076184,0.370963544,0.452540547,-0.105908647,0.752277493,0.556574047,0.449327618,0.005332782,0.999354303,0.406977087,0.448827207,-0.005195307,0.999496043,0.57647121,0.607975841,-0.070881471,0.963130593,0.390333354,0.600203156,-0.081640199,0.976745248,0.600366831,0.771359563,0.060592141,0.951402187,0.397130489,0.771512568,0.047610536,0.968560576,0.579509556,0.795148849,0.056626424,0.67926383,0.419763088,0.794750333,0.043437861,0.718311667,0.645031929,0.813812137,-0.194544524,0.923430979,0.349745035,0.81780225,-0.21141392,0.941815197
1,0.999840856,0.238662004,0.049616948,0.999700844,0.335631341,0.23526673,0.017168198,0.999731421,0.599136233,0.342031747,0.041251253,0.884165943,0.305479825,0.340902209,0.017000737,0.928853571,0.597366631,0.441872418,-0.068880767,0.807712913,0.343504667,0.436394602,-0.08660575,0.811357379,0.601967812,0.471440643,-0.119550809,0.756060004,0.33621639,0.46653986,-0.143245712,0.748593986,0.576288044,0.470922053,-0.173562318,0.757172048,0.360564053,0.461900711,-0.186513111,0.75535655,0.568244278,0.460308462,-0.09262988,0.747141182,0.370864898,0.4527165,-0.108045772,0.756054401,0.555958629,0.449399233,0.005425227,0.999368131,0.404952168,0.448920906,-0.005288773,0.999504268,0.576173484,0.608199358,-0.071485892,0.964344025,0.39041391,0.601701617,-0.08378958,0.977256,0.600138724,0.771494031,0.057573453,0.952376068,0.397163182,0.771894574,0.045862511,0.969265163,0.579346538,0.795240223,0.053451855,0.681373537,0.419752419,0.79528296,0.041765843,0.719936073,0.645099878,0.813913822,-0.196489602,0.924495995,0.350162327,0.817997575,-0.213766262,0.942787111
1,0.999846637,0.238247231,0.050263129,0.999711573,0.334854662,0.233895108,0.014978213,0.999735653,0.599493563,0.342167526,0.055412177,0.884571612,0.305226058,0.340700895,0.018709425,0.930560768,0.596815646,0.441921055,-0.042992413,0.811376631,0.342839122,0.436546326,-0.083699673,0.813472509,0.60199821,0.471579552,-0.091698781,0.759960651,0.335099876,0.466617972,-0.140074104,0.750799716,0.576324761,0.471189678,-0.146996528,0.760973334,0.359993309,0.462096035,-0.186147436,0.757383585,0.568262577,0.460762352,-0.06720008,0.751062393,0.370368481,0.452893883,-0.106155701,0.758443415,0.554607451,0.449467242,0.006305893,0.999382436,0.402722329,0.448958009,-0.00617527,0.999513388,0.574935496,0.607446909,-0.07399895,0.965469122,0.390358239,0.604268193,-0.08620017,0.977743208,0.599519432,0.771538138,0.053810682,0.953313053,0.396902621,0.772105694,0.042644858,0.969850898,0.578817904,0.795249224,0.049924824,0.682800174,0.418946594,0.79550457,0.037801262,0.720108688,0.645158052,0.813987911,-0.20195362,0.925555885,0.350026488,0.817959666,-0.215903834,0.943542719
1,0.999848068,0.237962216,0.025100414,0.999716759,0.33278051,0.231387898,-0.02978,0.999742925,0.599716842,0.342872679,0.064298652,0.88564086,0.305119932,0.340774715,-0.001065225,0.932776988,0.596416116,0.44405818,0.00395065,0.813527942,0.340702444,0.438392699,-0.085416138,0.816259146,0.602022767,0.475031942,-0.032591492,0.76270026,0.330731422,0.46899277,-0.137521625,0.754250288,0.576368034,0.475129664,-0.087443881,0.763490498,0.357396394,0.464897394,-0.182856753,0.760474622,0.568246424,0.465033144,-0.018529337,0.753688335,0.368556559,0.455456167,-0.106795684,0.761724114,0.554276109,0.449523032,0.007038773,0.999393225,0.402220786,0.449017346,-0.006952367,0.999524415,0.574874341,0.607425332,-0.03849886,0.966946542,0.390344203,0.606011748,-0.073996052,0.978403926,0.599483728,0.770508409,0.116068795,0.95475179,0.396615058,0.772000968,0.077979431,0.97058785,0.578821957,0.793355346,0.115062438,0.684177935,0.418753475,0.79545176,0.076301143,0.720379829,0.643408179,0.813583374,-0.123736098,0.92705375,0.351036966,0.817897141,-0.176022679,0.944471717
1,0.999849081,0.236865714,0.007875061,0.999723554,0.332380056,0.230113059,-0.038093787,0.99974972,0.600366533,0.34329021,0.063469559,0.887652159,0.305099756,0.340811551,-0.003060268,0.934718788,0.596316874,0.445586354,0.000289084,0.817405879,0.339364588,0.439092249,-0.083664313,0.819323659,0.602043509,0.476762921,-0.036479056,0.767363787,0.329779357,0.469572484,-0.135845989,0.757875025,0.576384604,0.476751417,-0.090792611,0.768029749,0.356133878,0.46574831,-0.181564838,0.763872683,0.568268359,0.467192799,-0.021841001,0.758291245,0.367615819,0.456486404,-0.10496825,0.76521641,0.55428189,0.449486673,0.006711541,0.999402583,0.402282715,0.449053198,-0.006655606,0.999533951,0.574299395,0.60739094,-0.037268937,0.968120337,0.390426457,0.607005239,-0.064226374,0.978859067,0.599238098,0.769233465,0.118830904,0.956056416,0.39645198,0.771917403,0.091823228,0.971190512,0.578572214,0.792059302,0.117990091,0.685351968,0.418843806,0.7954368,0.090720832,0.720899045,0.640936673,0.81267035,-0.120620131,0.928714812,0.351672351,0.817890167,-0.15768376,0.945408165
1,0.999854386,0.235870361,-0.044728845,0.999725819,0.332517475,0.230056375,-0.09280692,0.999759436,0.605520308,0.343442112,0.04586057,0.890288055,0.3080028,0.340996534,-0.029082863,0.937562704,0.595948517,0.447885811,-0.003999147,0.81849575,0.339512676,0.440493286,-0.097314328,0.824563324,0.601952434,0.47788167,-0.041075878,0.767884076,0.330168039,0.471849829,-0.143323317,0.763638079,0.57618922,0.478151262,-0.092742421,0.768502891,0.356643468,0.468740284,-0.190439567,0.76950264,0.568226814,0.468504012,-0.025089294,0.759291887,0.36787352,0.459546387,-0.118331462,0.770952165,0.554551661,0.450039715,0.006730406,0.999398589,0.406250834,0.449122667,-0.006692539,0.999532819,0.575181663,0.6090976,-0.039873037,0.968631744,0.390658855,0.606958032,-0.06528987,0.978974223,0.599241912,0.769156039,0.111542553,0.956535876,0.396142632,0.771889329,0.085421406,0.971027136,0.578473508,0.791818023,0.109689668,0.686635971,0.418917,0.79547137,0.083815269,0.717877448,0.640334547,0.813050926,-0.131560788,0.929002464,0.35151875,0.818270504,-0.168142959,0.944903433
1,0.999862075,0.234323546,-0.038321715,0.999735892,0.333114475,0.230277583,-0.091214985,0.999767303,0.606815934,0.343093246,0.044747427,0.893773139,0.309272796,0.341735333,-0.034858268,0.940753877,0.596964896,0.448296875,0.001465274,0.824029326,0.339948475,0.441194683,-0.096497342,0.83099252,0.604489625,0.478081942,-0.034069169,0.773377717,0.331136644,0.472412586,-0.141750798,0.770769358,0.579244673,0.478444248,-0.084738836,0.774005711,0.357339978,0.469571054,-0.187986925,0.776478827,0.570881426,0.469124556,-0.019082433,0.765143096,0.368103564,0.460397184,-0.117085263,0.777991235,0.554652631,0.449698538,0.007114796,0.999408126,0.409472525,0.448557287,-0.007116608,0.999534488,0.576013684,0.608872592,-0.046252612,0.969482183,0.390687972,0.606634617,-0.066761501,0.979264677,0.599256456,0.769051552,0.086520612,0.95774585,0.395951629,0.771865964,0.056723699,0.971324086,0.578372538,0.79173851,0.080920063,0.69080621,0.419030368,0.795494556,0.052270852,0.715896606,0.639500499,0.813529193,-0.154442877,0.93052578,0.351514816,0.818895817,-0.199253768,0.945279181
1,0.999873042,0.234305069,-0.038439479,0.999753356,0.336500734,0.231258675,-0.072295845,0.999778271,0.620660126,0.343082488,0.017740041,0.901621997,0.313230991,0.342572868,-0.026368311,0.943916678,0.602257431,0.448531389,-0.024058726,0.83555156,0.341742933,0.444087803,-0.094548784,0.838340759,0.608432114,0.479442745,-0.064351968,0.786408305,0.331991732,0.476070106,-0.137057155,0.779181242,0.582795203,0.479099572,-0.110208832,0.786983073,0.358381778,0.472758472,-0.185407147,0.784716845,0.574203432,0.469686985,-0.04225824,0.778380811,0.368882716,0.462616056,-0.115557663,0.786190808,0.555650473,0.450320065,0.001306933,0.999426007,0.410577595,0.449757963,-0.001362774,0.999544978,0.576444566,0.606910646,-0.087281287,0.970526636,0.388447344,0.60657227,-0.069612235,0.979834616,0.599224746,0.768202186,0.014975755,0.95901823,0.395132065,0.771824956,0.03072718,0.972091258,0.578203976,0.791154265,0.00748268,0.69698751,0.419199198,0.795504391,0.022941032,0.722177327,0.634479284,0.813530564,-0.216539577,0.932499886,0.345362335,0.818479717,-0.205167234,0.946660161
1,0.999882042,0.237013221,-0.091007687,0.999765038,0.337575287,0.234950185,-0.115571156,0.999786377,0.625575542,0.3445324,-0.019504456,0.908117771,0.314700931,0.347082645,-0.052499544,0.946992099,0.604425848,0.452854335,-0.04673269,0.843829572,0.341735005,0.452675909,-0.096907347,0.843836129,0.61035192,0.484812498,-0.080335513,0.795063019,0.330741107,0.486065447,-0.1363841,0.785102129,0.584816813,0.484043598,-0.123276666,0.79559958,0.357735306,0.482745171,-0.18417412,0.790482163,0.57584846,0.474340737,-0.062942028,0.787225544,0.368651658,0.471193016,-0.1174009,0.792015851,0.555755675,0.451602638,0.001480539,0.999430954,0.41116029,0.451622725,-0.001589167,0.999545574,0.577863932,0.603032708,-0.126744211,0.970470607,0.387999088,0.606523395,-0.078359798,0.979963064,0.599382043,0.767791629,-0.047252506,0.959155858,0.394746661,0.771771967,-0.018964978,0.971999049,0.578196049,0.791202188,-0.05619226,0.700539291,0.419309199,0.795529842,-0.030402599,0.722045839,0.633985281,0.813437819,-0.275102407,0.933027089,0.34404698,0.818449855,-0.247711584,0.946536541
1,0.999892294,0.249845952,-0.137663573,0.999779761,0.340420902,0.24382332,-0.157115713,0.999801934,0.627613425,0.360172093,-0.062562607,0.915412009,0.315666616,0.359531462,-0.095007822,0.951163352,0.609285116,0.470098555,-0.091257922,0.854656041,0.339035064,0.470009983,-0.14618884,0.853252411,0.614057779,0.504550576,-0.124826558,0.807535827,0.325838715,0.506819069,-0.180116609,0.79614681,0.588384867,0.501807809,-0.169096529,0.808012843,0.355859846,0.502937317,-0.226799145,0.801135302,0.579638779,0.490444273,-0.107863449,0.800126314,0.368178129,0.488854885,-0.166064352,0.802939117,0.555722535,0.461898625,0.002181211,0.999454558,0.410429537,0.461165816,-0.002329467,0.999569237,0.583088934,0.606778204,-0.114784561,0.971219063,0.386923164,0.60783875,-0.081489272,0.980941534,0.600026309,0.767691374,-0.019441459,0.960828602,0.39469257,0.771507978,-0.008830182,0.973135769,0.57867074,0.791253209,-0.026535949,0.716916561,0.419448942,0.795421243,-0.0177535,0.732506335,0.634530008,0.813031018,-0.265745223,0.935760975,0.344112992,0.818442643,-0.24486059,0.948355079
1,0.99990195,0.257198393,-0.154809937,0.999794185,0.342248082,0.252838552,-0.185837388,0.999815404,0.630129814,0.369403213,-0.081108958,0.922762334,0.314769804,0.370877385,-0.130396903,0.955347896,0.615057707,0.480153143,-0.114192054,0.866582274,0.338259101,0.478695571,-0.189000487,0.863414466,0.623599887,0.514293015,-0.149391472,0.82192868,0.324175149,0.515996575,-0.222724915,0.808504939,0.599460363,0.511604309,-0.195788443,0.822342336,0.355980307,0.510567605,-0.271437526,0.813098729,0.589435697,0.499804974,-0.131858617,0.814980686,0.36846301,0.496443599,-0.209556893,0.81514883,0.556513429,0.469209611,0.003339517,0.99947685,0.410098404,0.468376547,-0.003491462,0.999592602,0.587670624,0.611593902,-0.076480031,0.972431839,0.386052012,0.609996617,-0.078615703,0.982008576,0.60002625,0.767395079,0.030676913,0.962799788,0.395023555,0.771412492,-0.000688528,0.974435091,0.578690946,0.791230917,0.024589453,0.734363675,0.419545203,0.794799924,-0.007738948,0.743713856,0.636583567,0.813031793,-0.151164562,0.938883722,0.346505165,0.818424523,-0.209226966,0.950435877
1,0.999910235,0.274684727,-0.165288702,0.999809265,0.345260501,0.268580943,-0.189643919,0.999825656,0.632143378,0.38908869,-0.100329071,0.928709686,0.314659357,0.385141373,-0.1331141,0.958735466,0.615797222,0.502512157,-0.125632182,0.874559104,0.333062649,0.491491646,-0.16884014,0.868101418,0.623978615,0.535629213,-0.155136421,0.830561399,0.320118308,0.523910165,-0.199907258,0.813508749,0.598341048,0.532978415,-0.198502526,0.831040621,0.353196412,0.521019399,-0.247765198,0.817833483,0.588253856,0.522310615,-0.141771793,0.824024737,0.364626646,0.508793712,-0.189919725,0.820181131,0.556682646,0.481364638,0.008808888,0.99950695,0.408837289,0.478255212,-0.009017672,0.999610186,0.58959496,0.611478806,-0.158659622,0.972540736,0.39040783,0.608087659,-0.09889093,0.982437313,0.596141338,0.768787146,-0.104942419,0.963876784,0.395059168,0.770418406,-0.037564285,0.974530101,0.574881256,0.794039786,-0.115413472,0.750206649,0.419300854,0.793800712,-0.04797513,0.748916805,0.636556685,0.812950432,-0.308054477,0.940737367,0.351102948,0.816858888,-0.243268117,0.950716257
0,0.999953806,0.374350637,-0.443255901,0.999889493,0.34182623,0.373267174,-0.447355598,0.999890864,0.63625443,0.49357605,-0.436207503,0.961515605,0.320991248,0.489815712,-0.420823455,0.976483166,0.630479634,0.613096595,-0.476474792,0.920325816,0.329707503,0.61110127,-0.452652872,0.908474088,0.643841147,0.646976113,-0.505236387,0.880376279,0.3257128,0.645973265,-0.480591536,0.860843778,0.617354512,0.648340046,-0.541938722,0.880503297,0.352891982,0.650285363,-0.51800859,0.86357069,0.608240247,0.637266457,-0.491180837,0.876848638,0.361979246,0.638078094,-0.469240606,0.866389334,0.560727239,0.513045609,0.002035353,0.999704242,0.41325739,0.512131929,-0.002764952,0.999756157,0.604160249,0.632536769,-0.416703254,0.95108515,0.383973479,0.629239142,-0.312155992,0.970348954,0.595561624,0.775191188,-0.235251009,0.948848009,0.394984484,0.778185308,-0.150778845,0.961374938,0.582640052,0.798964858,-0.23102805,0.787755013,0.414737403,0.798365295,-0.149848595,0.746652901,0.675409079,0.825103939,-0.419286937,0.927744627,0.349146426,0.817535877,-0.341046482,0.936127365
