class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22
1,0.999918997,0.345541388,0.52154094,0.999702692,0.509686351,0.31019181,-0.061229456,0.999973178,0.616828144,0.445783228,0.593039095,0.138571218,0.542839646,0.416068971,-0.143166482,0.972941935,0.616250634,0.507752061,0.4942711,0.08572945,0.648976803,0.519237161,-0.059961922,0.731890798,0.620880425,0.534502864,0.483761728,0.085581787,0.656484246,0.552086115,-0.093648233,0.614984155,0.624869645,0.524217963,0.464538038,0.087130547,0.660984695,0.543826461,-0.070543565,0.600108743,0.622303247,0.523613691,0.480523348,0.086527713,0.658635199,0.540144682,-0.045618977,0.575309694,0.521596253,0.51667273,0.165656596,0.998590112,0.441533267,0.507731736,-0.165317237,0.998786926,0.574135184,0.673458636,-0.197944447,0.522167385,0.501588166,0.681994796,-0.598813951,0.933844507,0.50334847,0.868062794,-0.367165595,0.513476789,0.463808388,0.891087711,-0.714482903,0.897673488,0.466402978,0.885249257,-0.393635601,0.453791291,0.429302216,0.922510922,-0.729037046,0.809647262,0.595833361,0.912730217,-0.592050195,0.644341886,0.584916472,0.943047702,-0.957316339,0.898606479
1,0.999913692,0.345565796,0.494177163,0.999712408,0.508951962,0.309826255,-0.073946342,0.999972939,0.61670059,0.446073681,0.582134783,0.14353092,0.54809916,0.418231964,-0.162240013,0.972847342,0.620252252,0.511582792,0.483555853,0.089266278,0.648886561,0.521045804,-0.094853655,0.731862068,0.628031969,0.538437486,0.470537663,0.088917278,0.653111994,0.55275023,-0.14542599,0.615303934,0.625737309,0.534596562,0.436455041,0.090571202,0.661397576,0.546410978,-0.131844833,0.600095391,0.623746872,0.526370585,0.464115351,0.089690626,0.658795476,0.538847923,-0.086564586,0.57431376,0.520913124,0.516316533,0.166054741,0.998599887,0.441020548,0.507742226,-0.165705189,0.998773873,0.571731448,0.669715405,-0.196888432,0.524392784,0.500829458,0.682054758,-0.594204307,0.933406413,0.498483151,0.867880464,-0.359632879,0.514026582,0.462817818,0.892483115,-0.70947969,0.896278203,0.463111997,0.885489166,-0.384699881,0.453265995,0.427876323,0.922666907,-0.723764777,0.806650698,0.593089581,0.912377179,-0.5818488,0.644594371,0.584965408,0.942736626,-0.951584816,0.897169173
1,0.999904156,0.344749928,0.492811471,0.999744892,0.508273661,0.30855304,-0.101749554,0.999974549,0.622659445,0.446715117,0.472382873,0.189434573,0.546179056,0.420450598,-0.087218635,0.97150743,0.613164961,0.42997846,0.261513084,0.118295878,0.651966214,0.521073699,0.16028586,0.722408533,0.596398771,0.427435637,0.232747167,0.1120032,0.660993516,0.551960051,0.163326949,0.604210854,0.60219723,0.385444462,0.274193615,0.112747252,0.660475135,0.540650964,0.170418426,0.587521017,0.598671377,0.414736032,0.268584132,0.108859763,0.657908976,0.536258519,0.174444661,0.561053455,0.520793736,0.51487726,0.167956039,0.998620987,0.439403266,0.50741607,-0.167633206,0.998696923,0.569459558,0.668650389,-0.176053926,0.554956377,0.501034796,0.681574583,-0.541158319,0.933228493,0.494283378,0.863435864,-0.368108153,0.534506917,0.462602139,0.89096725,-0.694402695,0.890554905,0.455777735,0.881996512,-0.392132014,0.468410462,0.424642771,0.922058105,-0.707726777,0.795372427,0.587056518,0.911362469,-0.585865557,0.658201218,0.584774673,0.940966964,-0.909151137,0.890394092
1,0.999908805,0.344346941,0.574820399,0.999758422,0.507182121,0.307944,0.00165813,0.999975681,0.632315397,0.444902807,0.423935115,0.243049264,0.53921783,0.418645471,-0.000706348,0.97038132,0.604364932,0.3865605,0.135896519,0.160011947,0.651787043,0.517617822,0.257183909,0.715410709,0.578423679,0.373930216,0.093667001,0.142328203,0.666682541,0.549598813,0.276465595,0.59406352,0.578157663,0.357460439,0.164693087,0.141390517,0.66014868,0.539621949,0.274739176,0.576432288,0.577569306,0.366055757,0.152752385,0.134882838,0.657709241,0.536266088,0.270622134,0.549897492,0.520946801,0.514796138,0.168449387,0.998673379,0.438337803,0.507176995,-0.168224275,0.998715222,0.569813132,0.670966983,-0.150240079,0.567862391,0.501178205,0.680883169,-0.521624327,0.934167325,0.492782682,0.863277435,-0.353889048,0.544418693,0.462520927,0.890853107,-0.694574118,0.89199239,0.455791801,0.882450759,-0.380648375,0.477217972,0.424208671,0.92251265,-0.708279788,0.795766413,0.587097645,0.911250293,-0.571426213,0.667660356,0.586793065,0.940617681,-0.914158225,0.890407979
1,0.99991399,0.344374776,0.608940363,0.999769509,0.50580436,0.307747513,0.053253688,0.999976635,0.63872093,0.444892019,0.3810803,0.291215539,0.531428933,0.415976137,0.068430275,0.968264103,0.603375912,0.382952541,0.026221145,0.199836224,0.649688601,0.504532337,0.365702152,0.703504443,0.578457892,0.36928317,-0.031033272,0.174104944,0.667778075,0.535086572,0.394158721,0.580301166,0.571305275,0.354593724,0.045558389,0.171671316,0.664998412,0.530868173,0.382950157,0.562284052,0.579808295,0.36327225,0.043103755,0.163254097,0.657808244,0.524033606,0.377507955,0.536262929,0.523670614,0.515156388,0.169193208,0.998740196,0.437441558,0.507137895,-0.169072464,0.998761356,0.572957635,0.673838735,-0.121868491,0.578762054,0.501196206,0.680221915,-0.494357973,0.935985267,0.49280113,0.866844058,-0.321053177,0.556962132,0.462295115,0.890852153,-0.656526983,0.895170808,0.455753744,0.891520679,-0.348720819,0.487167686,0.424820453,0.923456848,-0.669006944,0.797813714,0.591713607,0.912141025,-0.543943346,0.678789735,0.589522064,0.940637469,-0.877127171,0.892223537
1,0.999909461,0.344355255,0.579865217,0.999773264,0.50567764,0.307751119,0.008203639,0.999976754,0.638668418,0.444741011,0.433289975,0.318653613,0.534643412,0.416436613,0.0060343,0.967750192,0.60049355,0.412219346,0.170575708,0.217581794,0.651165605,0.508315086,0.244700581,0.699632168,0.575250387,0.408676147,0.130149975,0.187700674,0.672810555,0.539141536,0.252610862,0.574237466,0.574225426,0.393125206,0.176564977,0.18486096,0.675730109,0.533455491,0.254531026,0.555519104,0.578267097,0.396139473,0.178085372,0.175073713,0.657541215,0.526703894,0.257986814,0.529845715,0.525746644,0.515215218,0.169197947,0.998747289,0.437359184,0.50699985,-0.169075295,0.998748362,0.572386324,0.670542359,-0.120801196,0.587721646,0.501235008,0.679815531,-0.506857693,0.936890543,0.493011892,0.866811097,-0.304856122,0.56555742,0.461849004,0.890647292,-0.656387091,0.897521853,0.458225876,0.891448379,-0.331649661,0.493110716,0.424367577,0.923723996,-0.668895662,0.799198031,0.591750443,0.912250221,-0.525161386,0.685648143,0.589529693,0.940834045,-0.880735636,0.893448949
1,0.999897718,0.344504684,0.522997439,0.999770701,0.505783081,0.307851404,-0.027997382,0.999975502,0.6349141,0.44435516,0.559193194,0.307821214,0.552845955,0.416831344,-0.078215107,0.966619432,0.619666874,0.497575521,0.478890359,0.207666948,0.656636477,0.509544253,0.028992523,0.694069445,0.611503422,0.531046331,0.460204989,0.180760831,0.676365852,0.539566875,-0.008285886,0.568599761,0.612594962,0.520901561,0.433272839,0.178384632,0.685998976,0.535281897,0.002786435,0.550481081,0.611931622,0.519995451,0.460604697,0.169463128,0.65755254,0.527611136,0.037989043,0.525272965,0.529810548,0.51517874,0.167087421,0.998778105,0.437613219,0.506664932,-0.166855469,0.998771667,0.571963906,0.669645905,-0.167350158,0.589497209,0.502413571,0.679170609,-0.538667023,0.933752179,0.495725334,0.866881728,-0.327436954,0.568625093,0.461889297,0.890242398,-0.660942316,0.89422977,0.461424142,0.891160965,-0.353142798,0.494302303,0.424383432,0.923733711,-0.672693014,0.791661501,0.591731966,0.91297853,-0.561536551,0.684407532,0.587316334,0.941444993,-0.88243109,0.890412331
1,0.999886632,0.344426334,0.472293347,0.999765694,0.505899906,0.30797413,-0.099079981,0.999973834,0.629351497,0.443284452,0.569323838,0.294695288,0.560764015,0.417103678,-0.139900044,0.965212643,0.627973735,0.519421995,0.509312868,0.195792943,0.658801675,0.510856032,-0.047505707,0.684870183,0.628566682,0.552407861,0.495000303,0.172014818,0.676974535,0.540935159,-0.090359412,0.560295522,0.625438631,0.536903083,0.45542419,0.170107201,0.69050175,0.536562622,-0.078471929,0.542802155,0.620488286,0.528646588,0.486002743,0.162138239,0.657547057,0.528790355,-0.039237119,0.518029034,0.529549956,0.514245868,0.166605726,0.998795509,0.438278466,0.505751014,-0.166338682,0.998775482,0.568075955,0.667199612,-0.190231159,0.588489413,0.503202856,0.677876532,-0.55249536,0.930836856,0.494434446,0.864916325,-0.346978724,0.567474127,0.461877346,0.889429569,-0.664615452,0.890450001,0.460031539,0.889292836,-0.372539192,0.491576761,0.424295217,0.923588932,-0.676363945,0.78466481,0.591329217,0.912757039,-0.579039454,0.680580139,0.586615562,0.941354275,-0.911183476,0.886774361
1,0.999874413,0.34234789,0.446745336,0.999761522,0.507663429,0.308677763,-0.138795048,0.999973416,0.623737693,0.441522509,0.561383963,0.281820953,0.5657323,0.419170052,-0.178616941,0.964989603,0.62716192,0.520116985,0.502334416,0.183914796,0.658625901,0.522328973,-0.095780879,0.682311594,0.626856267,0.552415669,0.493811458,0.163029835,0.655059159,0.551530004,-0.139764518,0.558316171,0.62361753,0.536952078,0.455973506,0.161485508,0.674006701,0.549712479,-0.127105445,0.541125178,0.619271278,0.528075099,0.480372012,0.154327035,0.655156732,0.544590354,-0.087740391,0.516508579,0.529303849,0.513319194,0.166609019,0.998809397,0.43833831,0.505651593,-0.166332498,0.998781919,0.565269351,0.665060878,-0.190714985,0.590937376,0.503615499,0.677899063,-0.570606887,0.930104434,0.493163973,0.863235772,-0.346231252,0.569177508,0.461717188,0.890205204,-0.70148021,0.889292061,0.459314764,0.88700068,-0.371628612,0.49306035,0.424129665,0.923836529,-0.716672063,0.783166349,0.591125309,0.912709057,-0.574266374,0.681089163,0.588517487,0.941773415,-0.953508019,0.885812283
1,0.999851167,0.340824693,0.446613133,0.999757409,0.508901656,0.309371293,-0.15279156,0.999972761,0.623725295,0.444186389,0.563698292,0.271606445,0.568158031,0.420793682,-0.188329279,0.964876115,0.617788076,0.505893767,0.513327837,0.174627468,0.65093857,0.531360626,-0.088951431,0.681443214,0.613045752,0.529369473,0.513083994,0.156033754,0.647441208,0.561807334,-0.126789123,0.55813539,0.611927569,0.516223311,0.490019113,0.154664934,0.668523073,0.554720163,-0.112328202,0.540721536,0.608855188,0.510531068,0.498772293,0.14788267,0.654714346,0.549983561,-0.079397559,0.51560998,0.528851509,0.512862086,0.166890189,0.99879539,0.438317478,0.505657554,-0.166583806,0.998767316,0.56843394,0.665362537,-0.179929927,0.594296396,0.504196405,0.677918553,-0.585538089,0.929417968,0.493025154,0.861035645,-0.322369546,0.5704391,0.461692423,0.890454888,-0.740520895,0.888251543,0.463294894,0.879896164,-0.346088916,0.492770225,0.424102485,0.923842609,-0.758982539,0.781730652,0.591107011,0.908669651,-0.534287333,0.683331251,0.588588297,0.941729188,-0.993335128,0.885195315
1,0.99983871,0.341350943,0.513066292,0.999757886,0.50861907,0.309678763,-0.062297042,0.999971509,0.623825788,0.443863571,0.568179309,0.280070215,0.559916496,0.419874609,-0.090894505,0.963465452,0.609252512,0.485930502,0.467631072,0.178801596,0.651033521,0.520373166,0.066521145,0.671992898,0.593998015,0.497136503,0.45630905,0.159924597,0.658073902,0.551183283,0.053623781,0.548282027,0.595006168,0.482731014,0.451989293,0.158519298,0.673441589,0.547204256,0.06581261,0.530281246,0.595655978,0.477923214,0.458485752,0.151122555,0.653944373,0.547982335,0.07896848,0.505188823,0.528553545,0.513404191,0.166908965,0.998756707,0.437587053,0.50610882,-0.166607931,0.998707712,0.567154408,0.665490329,-0.139759302,0.593109727,0.504832864,0.67826426,-0.539668143,0.927911341,0.492829651,0.860595524,-0.29569146,0.568482757,0.461283833,0.891311169,-0.686117649,0.886595845,0.464442104,0.880334377,-0.320239812,0.489559174,0.423932254,0.923954129,-0.700902581,0.777802587,0.590891302,0.908810616,-0.501225889,0.682549894,0.588135958,0.942158878,-0.915969253,0.882386267
1,0.999826849,0.343003392,0.562632859,0.999757349,0.507478952,0.310302198,0.006044626,0.999967396,0.623980939,0.443595111,0.577590764,0.305813819,0.536902726,0.410946459,-0.03345203,0.959514022,0.58988899,0.472158283,0.454237789,0.196992174,0.640905917,0.502861142,0.113559917,0.645025671,0.568507791,0.482243925,0.437760085,0.176342934,0.658208489,0.534124196,0.102513596,0.519864917,0.570189059,0.467747152,0.441492677,0.174811572,0.669497788,0.531455576,0.115066536,0.500306606,0.573087215,0.46375975,0.446588546,0.165635437,0.650748253,0.523084283,0.126224026,0.476223767,0.52817893,0.513989031,0.166446611,0.998679936,0.436319947,0.506727993,-0.166183859,0.998583853,0.566809416,0.664859653,-0.131458297,0.586981177,0.50723803,0.678449929,-0.51394093,0.924954593,0.492038429,0.859469235,-0.300072521,0.559813142,0.460676402,0.891904175,-0.666628003,0.882571757,0.468234301,0.879433155,-0.325289458,0.482065618,0.423858851,0.92394793,-0.681055307,0.768804789,0.593745351,0.909192741,-0.501843452,0.678902745,0.587954819,0.943372905,-0.892499685,0.874419034
1,0.999829888,0.34761101,0.608052373,0.999733448,0.507490575,0.311617553,0.019252907,0.999965489,0.623889804,0.44554466,0.690266013,0.290415376,0.522186518,0.406319469,-0.127130643,0.958398819,0.618244827,0.519733787,0.639705896,0.186788201,0.632754445,0.4983325,-0.140343919,0.64025563,0.608382702,0.54781878,0.639682412,0.168688133,0.651317298,0.529480577,-0.176046312,0.514801383,0.61072278,0.535985768,0.614406645,0.16728875,0.663839817,0.527620256,-0.147640049,0.495615304,0.593484521,0.530690491,0.624321818,0.158993676,0.648008943,0.523510158,-0.125238106,0.471951067,0.529312193,0.516213596,0.166730344,0.998681128,0.436676532,0.507559717,-0.166448072,0.998608232,0.568754971,0.664898694,-0.172841415,0.583926737,0.510100245,0.678379178,-0.55022043,0.923959672,0.491139293,0.860240638,-0.353343934,0.552836657,0.460320711,0.892050564,-0.75378263,0.88011682,0.468977183,0.879584968,-0.381917536,0.479359597,0.424522817,0.924211681,-0.774240255,0.767002761,0.595127642,0.909272969,-0.572596669,0.671200931,0.587715745,0.943626106,-1.018189192,0.871321023
1,0.999827206,0.350108922,0.609440088,0.999707341,0.507457674,0.312369764,0.020059537,0.99996233,0.623853743,0.446894735,0.693633556,0.276167989,0.515891075,0.403333008,-0.145563662,0.95596236,0.627863169,0.5274719,0.649719357,0.177255094,0.627675176,0.492942154,-0.151989877,0.629855275,0.620969713,0.556264281,0.651149869,0.161485076,0.646699548,0.523100615,-0.186940193,0.504882514,0.609758139,0.540805459,0.627474606,0.160163254,0.659043252,0.521354795,-0.158143878,0.486118227,0.60201782,0.539542317,0.635364532,0.152671605,0.647168577,0.514488578,-0.136955947,0.46309042,0.529774964,0.517172635,0.167365894,0.99867624,0.436726719,0.507910967,-0.167064637,0.998627424,0.570775747,0.664628386,-0.180697694,0.584003389,0.512032926,0.678233981,-0.578190565,0.923663914,0.491078913,0.860290706,-0.357475251,0.549624681,0.460220665,0.892079234,-0.785670877,0.878794611,0.470383584,0.878595352,-0.385549009,0.477792829,0.425420135,0.924222946,-0.806224585,0.76552397,0.596024752,0.909292102,-0.577053726,0.666188538,0.58772862,0.943759561,-1.050237656,0.869291186
1,0.999820769,0.350959241,0.594313204,0.99967885,0.507444084,0.31302458,0.009068356,0.999957621,0.623872459,0.447610945,0.680012822,0.261511624,0.515571058,0.4032031,-0.156540781,0.951459885,0.625847697,0.525719106,0.644042969,0.167234108,0.624776304,0.491824329,-0.168779582,0.612172782,0.626677155,0.548946977,0.64766258,0.15371573,0.642846525,0.521382451,-0.204954207,0.489776462,0.609129965,0.541308045,0.624951005,0.152458772,0.655900598,0.519527912,-0.17447567,0.471533686,0.606641352,0.531343341,0.630576968,0.145658076,0.646229267,0.512027681,-0.153692707,0.449243456,0.529971242,0.517561793,0.167506278,0.998644412,0.436683983,0.508051038,-0.16719909,0.998630464,0.576065719,0.659672737,-0.180833057,0.585593879,0.514088809,0.677526474,-0.608013928,0.924217105,0.490461856,0.859961212,-0.351185262,0.547676384,0.460216254,0.892074227,-0.817041457,0.877856731,0.471763104,0.874515891,-0.378401011,0.475841731,0.426586747,0.924190819,-0.837278605,0.764111161,0.596050501,0.909103513,-0.568151712,0.662221134,0.59036988,0.944159985,-1.074086547,0.867342055
1,0.999810815,0.351391703,0.582052171,0.999660432,0.507423162,0.313658059,0.000700729,0.999952972,0.624225795,0.448111832,0.664257765,0.250287205,0.516551018,0.403854519,-0.154697657,0.947153032,0.624477029,0.526082635,0.628548384,0.159031406,0.624520063,0.492156684,-0.152140096,0.594136953,0.625943542,0.544269443,0.630026698,0.147315785,0.641939104,0.521543503,-0.187061518,0.474246681,0.608700097,0.541858435,0.611436009,0.146092221,0.65517813,0.519542694,-0.160184592,0.456528664,0.608815908,0.530077517,0.61671114,0.139797091,0.646157205,0.511836469,-0.138387591,0.435089827,0.530765891,0.517936349,0.167277455,0.998623133,0.436660945,0.508158088,-0.166966826,0.998633742,0.578069329,0.658124506,-0.18181546,0.587815642,0.51558125,0.677058697,-0.617967129,0.924105942,0.490055889,0.859885037,-0.348709732,0.545928717,0.460208118,0.892034829,-0.809403002,0.875393629,0.455336094,0.875049293,-0.377070785,0.47284776,0.42733413,0.924091518,-0.827548325,0.759938061,0.596063256,0.909131348,-0.566271186,0.657997608,0.591653764,0.944484532,-1.060971618,0.863966346
1,0.999807179,0.351045042,0.576056063,0.999640465,0.513222396,0.315033495,-0.000395044,0.99995172,0.622573316,0.447499037,0.713862717,0.245386913,0.517481506,0.409133136,-0.090787582,0.945973217,0.61250931,0.475546181,0.749415338,0.153076813,0.620955884,0.502619267,0.005948409,0.587050021,0.603931785,0.487604856,0.773642659,0.142419025,0.635290384,0.53380841,-0.005118887,0.468294919,0.602372169,0.476920456,0.772942007,0.141084582,0.648529291,0.532569766,0.013790249,0.450106293,0.602402031,0.471865118,0.747346342,0.134830356,0.636793435,0.522916198,0.019578928,0.429289818,0.516390979,0.517840028,0.167946354,0.998558402,0.432876408,0.508794904,-0.167619765,0.998544335,0.577387214,0.658175826,-0.151271284,0.592830479,0.51749295,0.677128434,-0.572811723,0.926391184,0.487145662,0.860149205,-0.318010688,0.548810959,0.460261196,0.892036796,-0.797736466,0.879056215,0.448332846,0.878620148,-0.3443771,0.473776937,0.427286148,0.924181342,-0.812827826,0.766965508,0.594293654,0.909162998,-0.501458883,0.6620965,0.59340781,0.944138646,-1.000890136,0.867523372
1,0.999811888,0.350222528,0.568762779,0.999626875,0.516926527,0.315514505,-0.038426239,0.999952316,0.616469026,0.447513729,0.716156244,0.23905848,0.528886259,0.412687838,-0.09574531,0.946901202,0.602290154,0.474263579,0.766716421,0.146557271,0.621173918,0.514111876,-0.005189347,0.592531562,0.590965271,0.487282693,0.796984792,0.136716217,0.636696935,0.546700239,-0.020955168,0.473805964,0.595838666,0.476278603,0.790486217,0.1353378,0.648761988,0.545583963,0.00285039,0.454765916,0.595722497,0.471746743,0.763032436,0.129300445,0.637726367,0.540925503,0.009728476,0.433340251,0.509143949,0.517400324,0.168651819,0.998498261,0.430777878,0.508877814,-0.168264776,0.998494208,0.57708776,0.65862,-0.152738109,0.595185697,0.518074572,0.677138329,-0.576301098,0.928761005,0.486485422,0.85861665,-0.313432097,0.545346379,0.460244745,0.892030239,-0.805655181,0.881486833,0.44869715,0.877011001,-0.337919563,0.472943217,0.42707637,0.924335182,-0.826719642,0.773113728,0.594713807,0.906894803,-0.480582178,0.662823379,0.594214797,0.943488419,-1.022031188,0.87008065
